id,Professor,Subject,Rating,NumOfRating,Difficulty
385,P. Brannock,Business,4.9,13 ratings,1
386,M. Murphy,English,4.3,31 ratings,3.2
387,R. Marymont,Science,3.3,23 ratings,3.4
388,Michael Svanevik,History,3.4,64 ratings,3.4
389,Terry Flinn,Business,3.7,5 ratings,2.6
390,Linda Phipps,Mathematics,3.9,65 ratings,2.7
391,George Vasquez,History,2.1,22 ratings,4.1
392,Linda Hand,Science,4.5,91 ratings,2.8
393,Carlene Tonini,Biology,2.2,61 ratings,3.4
394,C Motoyama,Communication,3.6,53 ratings,2.7
395,Pat Paoli,Communication,4.9,42 ratings,1.5
396,Robert Komas,Mathematics,4.4,114 ratings,3.3
397,Karen Reed,Languages,2.4,53 ratings,3.5
398,Merle Cutler,English,4.2,56 ratings,3.6
399,Michael Brusin,Economics,3.1,29 ratings,1.9
400,S Griffith,English,2.2,36 ratings,4.6
401,W Lloyd Davis,Mathematics,3.7,55 ratings,2.8
402,Tom Chase,Criminal Justice,4.5,14 ratings,1.4
403,Tony Kashani,Film,3.9,30 ratings,2.3
404,John Heinbockel,English,2.8,38 ratings,3.6
405,Barbara Uchida,Physics,3.1,28 ratings,4.5
406,Carol Hansen,English,3.3,25 ratings,1.7
407,Thomas Hu,Mathematics,3.4,17 ratings,2.9
408,Bob Johnson,Philosophy,3.4,27 ratings,2.6
409,J Robertson,History,2.4,59 ratings,4
410,R Fark,Biology,4.2,28 ratings,1.3
411,Jan Tarski,Mathematics,2.2,41 ratings,3.1
412,John Searle,Chemistry,2.4,21 ratings,4.8
413,Jean C. MacH,English,4.2,43 ratings,2.6
414,Sandra Raeber,Accounting,4,18 ratings,2.2
415,Edwin Seubert,Graphic Arts,2.4,26 ratings,3.8
416,Mike Clay,Chemistry,2.4,74 ratings,3.3
417,M Bazigos,Not Specified,4,3 ratings,1.7
418,Ed Remitz,Journalism,3.1,25 ratings,3.2
419,John Kirk,Economics,4.3,49 ratings,2.6
420,Patti Appel-Anderson,Graphic Arts,3.7,18 ratings,2.7
421,Bernie Gershenson,English,3.1,28 ratings,3.5
422,Phil Van Orden,Not Specified,4,4 ratings,2.5
423,Richard Castillo,Languages,2.7,40 ratings,3.5
424,Richard Lohmann,Fine Arts,4.4,13 ratings,3.2
425,Carol Rhodes,Biology,2.9,12 ratings,3.2
426,Paulette Vashio,English,3.3,11 ratings,3.1
427,Leon Faure,Mathematics,3.9,35 ratings,3.9
428,John Galloway,Geology,3.1,14 ratings,3.2
429,Teeka James,English,4.2,46 ratings,3.3
430,Guy Marra,Languages,4.8,6 ratings,1
431,Victoria Loukianoff,Mathematics,4.2,12 ratings,3.3
432,Denise Toomer,Psychology,4.6,73 ratings,1.4
433,Ricky Ambrose,Accounting,3.7,37 ratings,2.8
434,W Neuebaumer,Accounting,4.2,13 ratings,1.6
435,D Dorsett,Business,2.6,25 ratings,2.1
436,Trimble Gardner,Business,5,5 ratings,1.8
437,C Gregory,Mathematics,3.3,49 ratings,3.6
438,Stacey Grasso,Computer Science,2.7,24 ratings,3.1
439,M Roghani,Economics,2.9,41 ratings,2.8
440,Robert Quinlan,English,3.8,17 ratings,2.9
441,Shayeste Zahedi,Health Science,1.8,79 ratings,4.3
442,Griffith Steve,English,0,0 ratings,0
443,Machiko Conway,Languages,4.2,13 ratings,1.7
444,Linda Whitten,Accounting,2.2,5 ratings,3.6
445,Muriel Brennan,English,4,36 ratings,3.1
446,Martha Tilmann,Computer Science,4.9,9 ratings,4.3
447,Jett Chinn,Biology,3.6,7 ratings,4.1
448,Douglas Herzel,Biology,5,3 ratings,3.7
449,Fern Lucero,Health Science,1.9,38 ratings,2.2
450,Laura Demsetz,Engineering,3.4,20 ratings,3.3
451,Michael C. Bucher,Biology,3.5,28 ratings,3.4
452,Ernest Rodriguez,Psychology,4.5,27 ratings,3
453,Mike Galisatus,Music,4.8,37 ratings,1.7
454,Rosemary Nurre,Accounting,4.9,34 ratings,2.5
455,P. McKenna,English,1.6,19 ratings,3.4
456,Martha Salazar,Music,0,0 ratings,0
457,Mark Still,History,2.6,62 ratings,4
458,Nathaniel Hellerstein,Mathematics,2.4,26 ratings,2.2
459,Juanita Alunan,English,4.8,46 ratings,3
460,Ann Freeman,English,2.9,44 ratings,3.6
461,Barbara Jones,English,4.1,53 ratings,2.3
462,Lyle Gomes,Fine Arts,3.9,10 ratings,2.8
463,Dean Manders,Sociology,2.2,29 ratings,2.7
464,Geoffrey Hirsch,Mathematics,2.5,12 ratings,4.5
465,Barbara Claire Jones,English,5,1 ratings,2
466,Jack Kornblau,History,3.1,19 ratings,2.9
467,Charles Constantin,History,3.7,30 ratings,1.8
468,Mellissa Green,Computer Science,3.1,23 ratings,3.7
469,J Hofeld,Mathematics,2.8,36 ratings,2.6
470,Siamack Siawash,Mathematics,4.4,44 ratings,1.7
471,I. Witt,Sociology,3.2,9 ratings,1.9
472,Beth Harrison,English,3.8,25 ratings,3.2
473,Waldo Esteva,Ethnic Studies,4.1,26 ratings,2.2
474,Ron Brown,Computer Science,3.1,18 ratings,1.9
475,James Or Jim Petromilli,Computer Science,4,4 ratings,2.5
476,Martin Bednarek,Counseling,4.8,23 ratings,1.2
477,Mary Stegner,Psychology,2.7,26 ratings,3.5
478,Isabel Perez-Yanez,Social Science,5,4 ratings,2.3
479,Deborah Rumer,Fine Arts,4.9,8 ratings,2.4
480,Francisco Felix,Nursing,4.5,2 ratings,2
481,A Still,History,2.4,9 ratings,4.8
482,. Luchessi,Architecture,3.9,10 ratings,2.2
483,Joe Fong,Ethnic Studies,2.7,64 ratings,2.1
484,Brandon Smith,English,4.8,31 ratings,2.5
485,Khalid White,Sociology,4.1,14 ratings,1.9
486,Randy Wright,Physical Ed,4.5,12 ratings,2.5
487,Sidney Shayer,Mathematics,2.8,6 ratings,2.2
488,Ravjeet Singh,Economics,4.5,4 ratings,3.5
489,Esther Chen,Biology,0,0 ratings,0
490,Simon Pennington,Art History,4.9,13 ratings,1.5
491,Carole Wills,Reading,2.8,25 ratings,3.9
492,Mary Valenti,Not Specified,4.3,4 ratings,1
493,Walter Adkins,Political Science,4.3,8 ratings,2.3
494,Pati Moran,Fine Arts,3,3 ratings,2
495,Kristine Ridgway,English,4.1,16 ratings,3.1
496,Yin Mei Lawrence,Chemistry,3.7,40 ratings,2.9
497,John Robert Taylor,Business,3,4 ratings,3.3
498,Timothy Daniel Gilmartin,Business,4.4,6 ratings,3.3
499,Judy Hiromoto,Art History,3,12 ratings,3.5
500,Jim MacDonald,Engineering,4.8,7 ratings,2.3
501,Nathan Staples,Biology,3.5,5 ratings,3.2
502,Mussio Leda,Languages,0,0 ratings,0
503,A Caviel,Not Specified,2.4,8 ratings,1.4
504,Christine Opie,English,4.4,11 ratings,2.5
505,Kalolaine Naufahu,Ethnic Studies,3,5 ratings,1.2
506,Nancy Paulini,Anthropology,0,0 ratings,0
507,Tatiana Isaeff,Nursing,4.1,10 ratings,2.6
508,Frank Damon,Political Science,3.4,11 ratings,2.5
509,Bill Curley,Criminal Justice,4.8,8 ratings,1.1
510,Allison Miller,English,4.7,7 ratings,2.4
511,Angela Skinner,Geography,4.5,30 ratings,2.7
512,K. Pizzi,English,2.4,7 ratings,4.3
513,Alan Ratner,Psychology,4.8,5 ratings,2.4
514,Colleen Kirby,Dental Hygiene,5,4 ratings,3.5
515,Anne Thompson,Health Science,0,0 ratings,0
516,Maria Pentkovski,Computer Science,0,0 ratings,0
517,Jim Garmhausen,English,3.2,10 ratings,3.3
518,Kimberly Keenan,Political Science,2.7,16 ratings,3.4
519,Juleh S McLintock,Chemistry,2.6,4 ratings,3.8
520,Lucia Olson,English,4.2,21 ratings,1.9
521,Tom Sever,Mathematics,4.4,4 ratings,2.8
522,Sandra Hsu,Biology,0,0 ratings,0
523,Joyce Heyman,English,4,18 ratings,3.7
524,William Robinson,Physics,0,0 ratings,0
525,Haritune Nashirain,Mathematics,3.6,9 ratings,3
526,Edwige Gamache,Languages,3.8,3 ratings,2
527,Susan J Cox,History,3.8,2 ratings,1
528,Jennifer Heuff,English,0,0 ratings,0
529,Christopher Jamins,Biology,0,0 ratings,0
530,T Yu,Languages,0,0 ratings,0
531,Richard Zanardi,Communication,0,0 ratings,0
532,Patricia Pearce,Fine Arts,3.5,3 ratings,2.7
533,Audri Behrens,Not Specified,1.3,3 ratings,2.3
534,Siamack Siawoush Moughadam,Mathematics,4.8,21 ratings,1.7
535,Anne Dinelli,Foreign Languages,2.5,7 ratings,2.9
536,Raymond Ho,Accounting,5,1 ratings,1
537,Roy Brixen,Electronics,4,1 ratings,4
538,Ruth Zucca,English,3.6,7 ratings,2.7
539,Denise Railsback,Biology,4,5 ratings,2.8
540,Shoshana Bianchi-McElwee,English As A Second Language,4.2,3 ratings,3.3
541,Kenneth Delmar,Physical Education,5,1 ratings,1
542,Aneta Drazkiewich,Biology,3.1,9 ratings,3.2
543,Ann Barrilleaux,Physical Education,5,5 ratings,1.2
544,C.T. Vanajakshi,Astronomy,3.6,28 ratings,2.7
545,Barbara Movahhed,Reading,0,0 ratings,0
546,Kenneth Haren,Physical Education,0,0 ratings,0
547,Monique Van Den Berg,English,3.3,12 ratings,3.8
548,Jim Smyth,Fine Arts,4.8,28 ratings,2
549,Renshi Xuan,Languages,5,1 ratings,3
550,Bob McNichol,Criminal Justice,4.8,2 ratings,1
551,Kate Deline,Chemistry,4.8,37 ratings,3
552,Marina Gurskaya,Mathematics,2.6,36 ratings,3.4
553,Debra Brasher,Social Science,4.8,3 ratings,2
554,William Shoup,Welding,0,0 ratings,0
555,Samuel Sanchez,Multimedia,4.3,8 ratings,1.1
556,Judith Pittman,Art,4.2,3 ratings,1
557,Noah Buchanan,Art,4.7,3 ratings,3.3
558,Sita Bhattacharji,Art,4.8,5 ratings,2.8
559,Lakshmikanta Sengupta,Biology,3.5,41 ratings,3.6
560,Paz Guerrero,Physical Education,3.8,3 ratings,1.7
561,Katherine James,English,4.5,8 ratings,3.3
562,Eileen Derr,Dental Hygiene,0,0 ratings,0
563,Michelle Horan,Psychology,4.6,38 ratings,1.9
564,Joseph Harding,Accounting,2,2 ratings,4.5
565,Sarah Artha Negara,Physical Education,4.9,29 ratings,1.6
566,Elizabeth Harrison,English,3.8,2 ratings,1.5
567,George Khoury,Foreign Languages,4.9,4 ratings,2.8
568,Lisa Perry,Communication,2.3,14 ratings,3.7
569,Lyle Geomes,Art,4,4 ratings,2.8
570,Charles Pierpoint,Administration Of Justice,4.3,3 ratings,3.3
571,J Willis,Business,1.4,14 ratings,3.4
572,P Vonbleichert,Business,4.9,5 ratings,1.8
573,Carlene Boutacoff,Biology,2.3,3 ratings,2.7
574,Li Shao,Mathematics,3.6,14 ratings,2.4
575,Angela Orr,Geography,4.7,10 ratings,2.8
576,E Wright,Foreign Languages,4.2,5 ratings,2.4
577,David Ladderman,English,0,0 ratings,0
578,Jeff Steverson,Multimedia,0,0 ratings,0
579,John Dedomenico,Social Science,4.5,3 ratings,1.3
580,Catherine Fraser,Business,4.4,16 ratings,2.1
581,Nicole Borg,Physical Education,4.9,11 ratings,2.7
582,Harry Collis,Foreign Languages,5,4 ratings,1.5
583,Mark Hanson,Music,3.8,5 ratings,1.6
584,Benedict Lim,Music,2.9,13 ratings,3.3
585,James Nichols,Music,0,0 ratings,0
586,Jacqueline Gamblin,Counseling,1.8,5 ratings,4.2
587,Mousa Ghanma,Chemistry,4,2 ratings,4
588,Frances Schulze,English As A Second Language,5,3 ratings,1.7
589,Kathryn Bliss,English,4.8,36 ratings,2.6
590,Matt Leddy,Biology,4.7,39 ratings,1.2
591,Susan Hantz,Nursing,0,0 ratings,0
592,John Miller,Accounting,0,0 ratings,0
593,Dennis Claire,Psychology,0,0 ratings,0
594,Kim Mahler,English,5,7 ratings,1.4
595,J. Robertson,History,3,1 ratings,5
596,Andre A. Gonzales,Anthropology,5,1 ratings,1
597,Nancy Paolini,English As A Second Language,3.5,13 ratings,3.7
598,Colleen Kirby Banas,Dental Hygiene,5,1 ratings,4
599,Renee Herold,Dental Hygiene,5,4 ratings,2.8
600,Susie Graven,Nursing,0,0 ratings,0
601,Allison M. Herman,English,3.9,7 ratings,3.4
602,Nathan Kundin,Mathematics,5,2 ratings,2.5
603,Mary Frances Walker,Accounting,1.5,1 ratings,3
604,Stan Isaacs,Computer Science,2.6,7 ratings,3.1
605,Alan Lee,Computer Science,5,1 ratings,3
606,Denaya Brooke,Physical Education,5,1 ratings,2
607,Lewis Hawahara,Ethnic Studies,5,1 ratings,3
608,Monique Vandenberg,English,1.5,2 ratings,5
609,Lisa S. Melnick,English As A Second Language,3.2,6 ratings,2.2
610,Isabel Anderson,English,3.6,4 ratings,3
611,JR Contastine,History,0,0 ratings,0
612,George Sun,Architecture,2.9,5 ratings,4.2
613,Laarni Von Ruden,Accounting,3.3,4 ratings,2.8
614,Tania S. Hidalgo De Keck,Foreign Languages,0,0 ratings,0
615,William Bruening,Accounting,0,0 ratings,0
616,Diana Challis,Astronomy,4.7,9 ratings,2
617,Michael Burke,Mathematics,0,0 ratings,0
618,Deborah Ebert,English As A Second Language,1.3,6 ratings,4.7
619,Robert Johnson,Philosophy,3.5,2 ratings,2.5
620,Robert Ramsey,Mathematics,3.3,7 ratings,3.1
621,Ramsey Robert,Mathematics,3,2 ratings,3
622,Gordon Deeg,Administration Of Justice,4.1,5 ratings,3
623,Lewis Kawahara,Ethnic Studies,3.2,19 ratings,3.3
624,Mary Walker,Accounting,4,1 ratings,4
625,Anthony Basques,Not Specified,0,0 ratings,0
626,Urman Urman,Not Specified,0,0 ratings,0
627,Autumn Newman,English,4.3,14 ratings,2.8
628,Randy Tan,Broadcasting,4.4,7 ratings,2
629,Robert Shoffner,Business,3.9,4 ratings,1.5
630,Jeramy Wallace,English,4.3,27 ratings,3.5
631,Anne Figone,Business,4.4,9 ratings,2.4
632,Don Cuicci,Not Specified,4,1 ratings,4
633,Jennifer Kienzle,Communication,4.9,6 ratings,2.3
634,Ming Ren,Art,0,0 ratings,0
635,Eric Yap,Not Specified,2,6 ratings,3.2
636,Kristen Feenstra,Physical Education,0,0 ratings,0
637,Christopher Dowling,English,4.4,38 ratings,2.7
638,Violeta Grigorescu,Physics,3.6,5 ratings,3
639,Mable Chan,Mathematics,2.9,4 ratings,2.8
640,Brandi Lawless,Communication,5,3 ratings,1
641,Edward Comerford,Business,3.9,5 ratings,3.2
642,John Stover,Sociology,5,14 ratings,2.6
643,Andria Nalls,Cosmetology,1.1,4 ratings,4.3
644,Susan Estes,Video Production,0,0 ratings,0
645,Cynthia Chu,Physical Education,5,1 ratings,1
646,Caroline Stockhus,Not Specified,4.3,7 ratings,1.6
647,Kristiane Ridgway,English As A Second Language,4.9,3 ratings,2.7
648,Jordan Hayes,English,4.5,2 ratings,2.5
649,Ron Richardson,English,0,0 ratings,0
650,Kimberly Escamilla,English,4.4,18 ratings,2
651,David McCormick,English As A Second Language,0,0 ratings,0
652,Bryan Faulds,Physical Education,5,1 ratings,1
653,Tracy Deville,Nursing,5,2 ratings,3
654,Santiago Perez Etchavarria,Biology,3.1,14 ratings,4.1
655,Sue An,English As A Second Language,3.8,9 ratings,2.6
656,Teresa Morris,Writing,2.2,3 ratings,3
657,Yuriy Sushko,Physics,3.9,10 ratings,3.5
658,Jesenia Diaz,Counseling,4.7,8 ratings,1.9
659,Courtney Hadsell,Physics,3.1,6 ratings,3.5
660,Steve Gonzales,Electronics,4.9,3 ratings,3
661,Elizabeth Beth Todd,English,3,6 ratings,3.5
662,Proffesor Trans,Biology,0,0 ratings,0
663,Chuck MacKinnon,Music,2.5,2 ratings,3
664,Ron Andrade,Education,4,3 ratings,1.7
665,Patti Appel,Multimedia,2.5,1 ratings,5
666,Michele Alaniz,Education,0,0 ratings,0
667,Timothy Murphy,English As A Second Language,5,1 ratings,1
668,Michael Callagy,Administration Of Justice,4.5,2 ratings,1
669,Gavin Shafron,Psychology,4,2 ratings,3
670,James O'Connell Clifford Jr,Psychology,4,1 ratings,3
671,Dannel YU,Political Science,0,0 ratings,0
672,Lorena Gonzalez,Counseling,4.4,11 ratings,3.4
673,Melissa Risso,Counseling,5,5 ratings,1.2
674,Ridge McGhee,Computer Science,1,1 ratings,5
675,Jason Jakaitis,Film,3,11 ratings,3.5
676,Caroline Stockhus,English,0,0 ratings,0
677,Shaye Zahedi,Biology,1,5 ratings,4.2
678,Gloria Yee,Reading,0,0 ratings,0
679,Randy Wright,Physical Education,3,1 ratings,1
680,Vinh Nguyen,Mathematics,4.5,12 ratings,2.2
681,Lauren Gordon,Reading,4,7 ratings,3.8
682,Linda Hand,Geology,4.8,6 ratings,3
683,Elena Oxman,Film,3,6 ratings,2
684,Dave Bertini,Administration Of Justice,4,7 ratings,3.6
685,John Lucchesi,Architecture,2.3,10 ratings,3.7
686,Ian Latta,English,4,1 ratings,2
687,Andrew Dai,Business,1,3 ratings,3
688,Valerie Young,English,0,0 ratings,0
689,Nga Huynh,English,0,0 ratings,0
690,Kelly Kapoor,Nursing,3.9,5 ratings,2.2
691,Natanella Wolfson,English,4.5,3 ratings,1.7
692,SerKuang Chen,Mathematics,3.7,9 ratings,3.8
693,Mike Claire,Business,4.5,1 ratings,1
694,Catherine Creech,Biology,4.5,1 ratings,2
695,Janice Willis,Business,2.3,3 ratings,3
696,Erin Struss,English,5,2 ratings,2
697,Erinn Struss,English As A Second Language,5,7 ratings,2.1
698,Michael Sherer,English,4.3,18 ratings,3
699,Melinda Nguyen,Nursing,4.5,4 ratings,2
700,Ted Broomfield,Accounting,2.5,1 ratings,4
701,Nico Van Dongen,Fine Arts,4.7,25 ratings,3
702,Michael Clardy,History,0,0 ratings,0
703,Albert Wong,Engineering,2.3,6 ratings,3.7
704,Molly Lynch,Physical Education,3.3,2 ratings,3
705,Ziba Derafshi,Computer Science,1.9,5 ratings,4
706,Helen Choy,English As A Second Language,5,2 ratings,4
707,Maria Reyes,Biology,1.5,11 ratings,4.6
708,Emil DeAndries,English,0,0 ratings,0
709,Amy Sobel,English As A Second Language,5,2 ratings,2
710,Melissa Green,Computer Science,1.7,3 ratings,3.3
711,Tanya Silva,Philosophy,5,4 ratings,4
712,Karen Reed,Communication,1.8,5 ratings,3.8
713,Jonathan Kiturama,English,5,1 ratings,3
714,Marcelle Dronkers,Music,5,7 ratings,2.3
715,Namita Saxena,Mathematics,0,0 ratings,0
716,Erik Ferroggiaro,Chemistry,5,2 ratings,2
717,Rena Anderson,English,3,4 ratings,3.5
718,Tabitha Conaway,History,0,0 ratings,0
719,Orellana Johnson,English,3,4 ratings,3.5
720,Alena Reyes,Architecture,4,4 ratings,2.8
721,Richard Lohmann,Art,5,1 ratings,3
722,Patrick Wolff,Music,5,1 ratings,4
723,Alice Pevyhouse,Astronomy,3,4 ratings,3
724,Eileen Clifford,Chemistry,2,4 ratings,3.8
725,James Hoffman,Mathematics,4.4,5 ratings,3
726,Erin Lake,English As A Second Language,3,3 ratings,4.3
727,Leanne Kennedy,Nursing,5,1 ratings,3
728,Lisa Rael,Nursing,0,0 ratings,0
729,Rupinder Kaur,Nursing,4,1 ratings,3
730,Cheryl Gregory,Mathematics,4.8,4 ratings,2.5
731,Ildiko Davis,Dental Hygiene,2,1 ratings,4
732,Peggy Arevalo,Psychology,5,1 ratings,4
733,Benton Nickerson,Music,0,0 ratings,0
734,Kiran Malavade,English,0,0 ratings,0
735,Ami Smith,Psychology,0,0 ratings,0
736,Michael Aurelio,Design,5,1 ratings,4
737,Jacki Yahn,Architecture,5,1 ratings,4
738,Julie Withrington,Nursing,5,1 ratings,3
739,Gabriel Prochter,Physics,0,0 ratings,0
740,sarah hinkley,English,0,0 ratings,0
741,John Walsh,English,0,0 ratings,0
742,frederick berry,Physical Education,0,0 ratings,0
743,Siamack Siawoush-Mo,Mathematics,5,1 ratings,2
744,Andy Chua,Counseling,2,1 ratings,2
745,Jason Letke,History,0,0 ratings,0
746,Kevin Sinarle,Counseling,3,1 ratings,2
747,Krista McClain,Mathematics,0,0 ratings,0
748,Michael Marcial,Physical Education,5,2 ratings,1
749,Jason Dehaan,Sociology,0,0 ratings,0
750,Stephanie Cheung,Accounting,5,1 ratings,4
751,Stephen Fredricks,Mathematics,0,0 ratings,0
752,Gregory Christensen,English,0,0 ratings,0
753,Sandra Dorsett,Accounting,0,0 ratings,0
754,Sean Bowman,Accounting,3,2 ratings,3.5
755,William Lewellen,Administration Of Justice,5,1 ratings,2
756,Amy Sobel,English,4.2,29 ratings,3.2
757,Elizabeth Raffaelli,Administration Of Justice,4.7,16 ratings,2
758,Emil DeAndreis,English,4.5,11 ratings,2.8
759,N Gavryshova,Mathematics,2.9,37 ratings,2.6
760,Umera Ameen,Counseling,2,1 ratings,1
761,Timothy Devine,Music,4.9,23 ratings,1.3
762,david rawson,Language Arts,5,1 ratings,1
763,John Kiely,Administration Of Justice,5,2 ratings,2.5
764,Denise Hum,Mathematics,3,1 ratings,4
